status,detail_url,detail_title,detail_date_iso,decree_number,attachment_url,output_file,original_filename,content_type,bytes,sha256,error
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-6609-del-11122015,Decreto Dirigenziale protocollo 6609 del 11/12/2015,20151211,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_6609_11-12-2015_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20151211-Decreto protocollo 6609 del 11-12-2015 - Decreto_Dirigenziale_protocollo_6609_11-12-2015_all_1.pdf,Decreto_Dirigenziale_protocollo_6609_11-12-2015_all_1.pdf,application/pdf,35228,bf2497163b7d10883a22f122682099c9700dabf6c69f7734537c3e3aa25d85b3,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-1019-del-11032015,Decreto Dirigenziale numero 1019 del 11/03/2015,20150311,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_1019_11-03-2015_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20150311-Decreto numero 1019 del 11-03-2015 - Decreto_Dirigenziale_numero_1019_11-03-2015_all_1.pdf,Decreto_Dirigenziale_numero_1019_11-03-2015_all_1.pdf,application/pdf,31107,c296b0d209c10d6d341578689627d6bd66b39ccace35b95767983f4c05f99130,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-216-del-20012015,Decreto Dirigenziale numero 216 del 20/01/2015,20150120,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_216_20-01-2015_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20150120-Decreto numero 216 del 20-01-2015 - Decreto_Dirigenziale_numero_216_20-01-2015_all_1.pdf,Decreto_Dirigenziale_numero_216_20-01-2015_all_1.pdf,application/pdf,27545,d1105516d7b822cbb207289b74a56551065d3340cd122a31fbb5affad6001507,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-5478-del-18112014,Decreto Dirigenziale numero 5478 del 18/11/2014,20141118,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2022-09/DD%205478%20del%2018%2011%202014.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141118-Decreto numero 5478 del 18-11-2014 - DD 5478 del 18 11 2014.pdf,DD 5478 del 18 11 2014.pdf,application/pdf,901959,546a770daf47b97fd0f990077dc086c6f8744230421d7b307488d0deb8a29d4a,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-5912-del-17122014,Decreto Dirigenziale numero 5912 del 17/12/2014,20141217,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_5912_17-12-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141217-Decreto numero 5912 del 17-12-2014 - Decreto_Dirigenziale_numero_5912_17-12-2014_all_1.pdf,Decreto_Dirigenziale_numero_5912_17-12-2014_all_1.pdf,application/pdf,33021,ea20519b1a31592cb52d5b1bdafce7dc1115a779e08f226c3684d4d0e92c1f80,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-5913-del-17122014,Decreto Dirigenziale numero 5913 del 17/12/2014,20141217,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_5913_17-12-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141217-Decreto numero 5913 del 17-12-2014 - Decreto_Dirigenziale_numero_5913_17-12-2014_all_1.pdf,Decreto_Dirigenziale_numero_5913_17-12-2014_all_1.pdf,application/pdf,22873,d771502a913625b5c34d3f1b3bebd57e430e4360ba0b2e93e9855386f2733ce4,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-5914-del-17122014,Decreto Dirigenziale numero 5914 del 17/12/2014,20141217,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_5914_17-12-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141217-Decreto numero 5914 del 17-12-2014 - Decreto_Dirigenziale_numero_5914_17-12-2014_all_1.pdf,Decreto_Dirigenziale_numero_5914_17-12-2014_all_1.pdf,application/pdf,20910,960f9bd74359ece9a935d9f13cd8d2ae8092f8df6a5b370edc973abd6189c7cb,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-814-del-24022015,Decreto Dirigenziale numero 814 del 24/02/2015,20150224,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_814_24-02-2015_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20150224-Decreto numero 814 del 24-02-2015 - Decreto_Dirigenziale_numero_814_24-02-2015_all_1.pdf,Decreto_Dirigenziale_numero_814_24-02-2015_all_1.pdf,application/pdf,36540,6370f3045e14d7b4b553e4d04c332d524894046e8896fe1f3fe8fa977db6753f,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-1020-del-11032015,Decreto Dirigenziale protocollo 1020 del 11/03/2015,20150311,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_1020_11-03-2015_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20150311-Decreto protocollo 1020 del 11-03-2015 - Decreto_Dirigenziale_protocollo_1020_11-03-2015_all_1.pdf,Decreto_Dirigenziale_protocollo_1020_11-03-2015_all_1.pdf,application/pdf,29225,1244ddecbce04de61d0d6f12cc556ba911d3cbe7cb102b3aee5f48665281a628,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-5069-del-27102014,Decreto Dirigenziale protocollo 5069 del 27/10/2014,20141027,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_5069_27-10-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141027-Decreto protocollo 5069 del 27-10-2014 - Decreto_Dirigenziale_protocollo_5069_27-10-2014_all_1.pdf,Decreto_Dirigenziale_protocollo_5069_27-10-2014_all_1.pdf,application/pdf,19889,86b1aa4d86687a4cecf8224fc7bdd394bbba32820249724831bfff3a06d1a74e,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-5072-del-27102014,Decreto Dirigenziale protocollo 5072 del 27/10/2014,20141027,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_5072_27-10-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141027-Decreto protocollo 5072 del 27-10-2014 - Decreto_Dirigenziale_protocollo_5072_27-10-2014_all_1.pdf,Decreto_Dirigenziale_protocollo_5072_27-10-2014_all_1.pdf,application/pdf,43301,3d1252d1e4d87f5a6c30433280d58412450cf53b76e00921f7dbdec2cf73a051,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-3758-del-06082014,Decreto Dirigenziale numero 3758 del 06/08/2014,20140806,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_3758_06-08-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140806-Decreto numero 3758 del 06-08-2014 - Decreto_Dirigenziale_numero_3758_06-08-2014_all_1.pdf,Decreto_Dirigenziale_numero_3758_06-08-2014_all_1.pdf,application/pdf,18818,44561ba6d7e31efe76a7a847d9f5aa095c18e11d58d81a7004a85d401b749142,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-4290-del-15092014,Decreto Dirigenziale numero 4290 del 15/09/2014,20140915,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_4290_15-09-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140915-Decreto numero 4290 del 15-09-2014 - Decreto_Dirigenziale_numero_4290_15-09-2014_all_1.pdf,Decreto_Dirigenziale_numero_4290_15-09-2014_all_1.pdf,application/pdf,30442,d0d157fba6ad7fc07093df7ca1090421496297ec7c05383bb25a5e1b2deb1565,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-4908-del-16102014,Decreto Dirigenziale numero 4908 del 16/10/2014,20141016,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_4908_16-10-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141016-Decreto numero 4908 del 16-10-2014 - Decreto_Dirigenziale_numero_4908_16-10-2014_all_1.pdf,Decreto_Dirigenziale_numero_4908_16-10-2014_all_1.pdf,application/pdf,28900,fa54f6f9fd606a436ac11ee05813c5ad9f2b2768bf3441c7ed70f3c8902a0f85,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-4909-del-16102014,Decreto Dirigenziale numero 4909 del 16/10/2014,20141016,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_4909_16-10-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141016-Decreto numero 4909 del 16-10-2014 - Decreto_Dirigenziale_numero_4909_16-10-2014_all_1.pdf,Decreto_Dirigenziale_numero_4909_16-10-2014_all_1.pdf,application/pdf,31589,626c3b3ee17291681d599c6b98f5f1fa5d0b45aa9f01d9a81f743788ffeb74bc,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-4910-del-16102014,Decreto Dirigenziale numero 4910 del 16/10/2014,20141016,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_4910_16-10-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141016-Decreto numero 4910 del 16-10-2014 - Decreto_Dirigenziale_numero_4910_16-10-2014_all_1.pdf,Decreto_Dirigenziale_numero_4910_16-10-2014_all_1.pdf,application/pdf,36960,4bde3b5cab89587ee3914b223af4efd192ebc9ad2cdd1682923e148aa490eb20,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-5071-del-27102014,Decreto Dirigenziale numero 5071 del 27/10/2014,20141027,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_5071_27-10-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141027-Decreto numero 5071 del 27-10-2014 - Decreto_Dirigenziale_numero_5071_27-10-2014_all_1.pdf,Decreto_Dirigenziale_numero_5071_27-10-2014_all_1.pdf,application/pdf,27723,cef16a8dffc64621f0a0dc9b689334152b32228116c0e1b66d8934944be835e9,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3695-del-04082014,Decreto Dirigenziale protocollo 3695 del 04/08/2014,20140804,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3695_04-08-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140804-Decreto protocollo 3695 del 04-08-2014 - Decreto_Dirigenziale_protocollo_3695_04-08-2014_all_1.pdf,Decreto_Dirigenziale_protocollo_3695_04-08-2014_all_1.pdf,application/pdf,28013,470d1da0f2159af6c640414be2c5746e996d309b79a8131cf11c3f1a2005230a,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-4177-del-09092014,Decreto Dirigenziale protocollo 4177 del 09/09/2014,20140909,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_4177_09-09-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140909-Decreto protocollo 4177 del 09-09-2014 - Decreto_Dirigenziale_protocollo_4177_09-09-2014_all_1.pdf,Decreto_Dirigenziale_protocollo_4177_09-09-2014_all_1.pdf,application/pdf,27668,73a06165cc41b3ef4b4ac34eb14ad93a05a20dec537068a9649f4c2eca59da9f,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-4684-del-03102014,Decreto Dirigenziale protocollo 4684 del 03/10/2014,20141003,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_4684_03-10-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141003-Decreto protocollo 4684 del 03-10-2014 - Decreto_Dirigenziale_protocollo_4684_03-10-2014_all_1.pdf,Decreto_Dirigenziale_protocollo_4684_03-10-2014_all_1.pdf,application/pdf,29850,ee60e8540f97f80e478b5ea178bfdd6f6b8e721163ca1a50301b48f8570fc3d7,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-5070-del-27102014,Decreto Dirigenziale protocollo 5070 del 27/10/2014,20141027,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_5070_27-10-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20141027-Decreto protocollo 5070 del 27-10-2014 - Decreto_Dirigenziale_protocollo_5070_27-10-2014_all_1.pdf,Decreto_Dirigenziale_protocollo_5070_27-10-2014_all_1.pdf,application/pdf,19960,0c16fbe4efc1f6acbf7c57a78fd98e6958cdf1082ab4bfc6ce29dd3d4304efeb,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-1584-del-03042014,Decreto Dirigenziale numero 1584 del 03/04/2014,20140403,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_1584_protocollo_1584_03-04-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140403-Decreto numero 1584 del 03-04-2014 - Decreto_Dirigenziale_numero_1584_protocollo_1584_03-04-2014_all_1.pdf,Decreto_Dirigenziale_numero_1584_protocollo_1584_03-04-2014_all_1.pdf,application/pdf,26304,6d90c2fd7775f693b79e11400ecef0f1d760e6ced0679ab938c13fedb99dfdd5,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-1853-del-18042014,Decreto Dirigenziale numero 1853 del 18/04/2014,20140418,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_1853_protocollo_1853_18-04-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140418-Decreto numero 1853 del 18-04-2014 - Decreto_Dirigenziale_numero_1853_protocollo_1853_18-04-2014_all_1.pdf,Decreto_Dirigenziale_numero_1853_protocollo_1853_18-04-2014_all_1.pdf,application/pdf,19309,6ec942892b29ce0c84266253de89beded75958a435add12e488fbb2e1745390d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-1856-del-18042014,Decreto Dirigenziale numero 1856 del 18/04/2014,20140418,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_1856_protocollo_1856_18-04-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140418-Decreto numero 1856 del 18-04-2014 - Decreto_Dirigenziale_numero_1856_protocollo_1856_18-04-2014_all_1.pdf,Decreto_Dirigenziale_numero_1856_protocollo_1856_18-04-2014_all_1.pdf,application/pdf,27890,6faa469b6b21f614a9ac523752c5384066f01ba47d70ab59ab1f596ef146bdb0,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-2196-del-15052014,Decreto Dirigenziale numero 2196 del 15/05/2014,20140515,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_2196_protocollo_2196_15-05-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140515-Decreto numero 2196 del 15-05-2014 - Decreto_Dirigenziale_numero_2196_protocollo_2196_15-05-2014_all_1.pdf,Decreto_Dirigenziale_numero_2196_protocollo_2196_15-05-2014_all_1.pdf,application/pdf,21301,113d5924776f20a63a87af96784f560be30c15b66c594b4e657f5d471d6a875d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-2848-del-16062014,Decreto Dirigenziale numero 2848 del 16/06/2014,20140616,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_2848_16-06-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140616-Decreto numero 2848 del 16-06-2014 - Decreto_Dirigenziale_numero_2848_16-06-2014_all_1.pdf,Decreto_Dirigenziale_numero_2848_16-06-2014_all_1.pdf,application/pdf,29105,c8f37158515e58de572880ac488bd0d51dda2e92b34ad8137e90ee019e4804bf,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-2849-del-17062014,Decreto Dirigenziale numero 2849 del 17/06/2014,20140617,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_2849_17-06-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140617-Decreto numero 2849 del 17-06-2014 - Decreto_Dirigenziale_numero_2849_17-06-2014_all_1.pdf,Decreto_Dirigenziale_numero_2849_17-06-2014_all_1.pdf,application/pdf,29371,638e81deee49e67d5cd0aea1dbc82b15daeb5b34b7e19af975d7216ebe24c317,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-3519-del-23072014,Decreto Dirigenziale numero 3519 del 23/07/2014,20140723,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-04/Decreto%20Dirigenziale%20numero%203519%20del%2023-07-2014.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140723-Decreto numero 3519 del 23-07-2014 - Decreto Dirigenziale numero 3519 del 23-07-2014.pdf,Decreto Dirigenziale numero 3519 del 23-07-2014.pdf,application/pdf,30609,b286978ac8e64c3bc4c548dbdd8eb30b55f9326ed06166a77598e88a35820df2,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-3520-del-23072014,Decreto Dirigenziale numero 3520 del 23/07/2014,20140723,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_23_luglio_2014_n_3_atore_flessibile.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140723-Decreto numero 3520 del 23-07-2014 - Decreto_Dirigenziale_23_luglio_2014_n_3_atore_flessibile.pdf,Decreto_Dirigenziale_23_luglio_2014_n_3_atore_flessibile.pdf,application/pdf,19284,06e93c300b8646a8311a07ecb179e1748412b0f51fcac15dab65a0949a972e0e,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2850-del-17062014,Decreto Dirigenziale protocollo 2850 del 17/06/2014,20140617,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2850_17-06-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140617-Decreto protocollo 2850 del 17-06-2014 - Decreto_Dirigenziale_protocollo_2850_17-06-2014_all_1.pdf,Decreto_Dirigenziale_protocollo_2850_17-06-2014_all_1.pdf,application/pdf,34398,be38fc3a635e4e07f4b6dcf461c941a8d989b5a0644e97f24f881c0a5af9a052,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2980-del-25062014,Decreto Dirigenziale protocollo 2980 del 25/06/2014,20140625,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2980_25-06-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140625-Decreto protocollo 2980 del 25-06-2014 - Decreto_Dirigenziale_protocollo_2980_25-06-2014_all_1.pdf,Decreto_Dirigenziale_protocollo_2980_25-06-2014_all_1.pdf,application/pdf,30759,b24a60db61feb5fd0a9698b220d1eef87c8de63ef551030e7c68e68cd0c96eeb,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-1463-del-26032014,Decreto Dirigenziale numero 1463 del 26/03/2014,20140326,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_1463_26-03-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140326-Decreto numero 1463 del 26-03-2014 - Decreto_Dirigenziale_numero_1463_26-03-2014_all_1.pdf,Decreto_Dirigenziale_numero_1463_26-03-2014_all_1.pdf,application/pdf,22178,fd27e7b975c8960ac9314d38a7f0e2e30e09a8b4443940290e167511b74ff6a1,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-1464-del-26032014,Decreto Dirigenziale numero 1464 del 26/03/2014,20140326,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_1464_26-03-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140326-Decreto numero 1464 del 26-03-2014 - Decreto_Dirigenziale_numero_1464_26-03-2014_all_1.pdf,Decreto_Dirigenziale_numero_1464_26-03-2014_all_1.pdf,application/pdf,18329,6784ff5aed57449f332420adb3a4d251d359117fad1996996daa07382056fb4d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-1563-del-02042014,Decreto Dirigenziale numero 1563 del 02/04/2014,20140402,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_1563_protocollo_1563_02-04-2014_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20140402-Decreto numero 1563 del 02-04-2014 - Decreto_Dirigenziale_numero_1563_protocollo_1563_02-04-2014_all_1.pdf,Decreto_Dirigenziale_numero_1563_protocollo_1563_02-04-2014_all_1.pdf,application/pdf,20299,52c965d08c7cc37eb7da3d252ba52827b7d0e3b2ebeee241fe1c135ee25b5ccb,
